1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	1.86265e-08	3.72529e-08	0.24425
1.06875	-0.00488653	0.0251619	0.239025
1.09375	0.0530559	0.0122549	0.248989
1.11875	0.0751174	0.0149326	0.235777
1.14375	0.0895422	0.013893	0.227651
1.16875	0.0923895	-0.000301056	0.219118
1.19375	0.0923895	-0.000301056	0.219118
1.21875	0.127852	-0.0147087	0.209974
1.24375	0.150503	-0.0192267	0.203624
1.26875	0.175372	-0.013446	0.186921
1.29375	0.198437	0.000785932	0.166454
1.31875	0.20517	0.0183378	0.155275
1.34375	0.20517	0.0183378	0.155275
1.36875	0.205912	0.0317116	0.150057
1.39375	0.205912	0.0317116	0.150057
1.41875	0.210039	0.0416999	0.149789
1.44375	0.212463	0.0538021	0.146656
1.46875	0.212463	0.0538021	0.146656
1.49375	0.201844	0.0676326	0.162679
1.51875	0.186721	0.0724132	0.187485
1.54375	0.186721	0.0724132	0.187485
1.56875	0.170759	0.0705615	0.214623
1.59375	0.152236	0.0636857	0.240338
1.61875	0.152236	0.0636857	0.240338
1.64375	0.125737	0.0581584	0.266681
1.66875	0.125737	0.0581584	0.266681
1.69375	0.0917824	0.0481741	0.287728
1.71875	0.0917824	0.0481741	0.287728
1.74375	0.0469586	0.0285248	0.29784
1.76875	0.0469586	0.0285248	0.29784
1.79375	-0.00693775	-0.00088596	0.281986
1.81875	-0.00693775	-0.00088596	0.281986
1.84375	-0.0458726	-0.0324814	0.251592
1.86875	-0.0458726	-0.0324814	0.251592
1.89375	-0.061911	-0.0563191	0.239814
1.91875	-0.0753052	-0.0828016	0.235192
1.94375	-0.080392	-0.113684	0.237937
1.96875	-0.0737925	-0.144646	0.240051
1.99375	-0.0737925	-0.144646	0.240051
2.01875	-0.0606461	-0.183217	0.247036
2.04375	-0.0606461	-0.183217	0.247036
2.06875	-0.0429744	-0.232087	0.245631
2.09375	-0.0117285	-0.286521	0.234905
2.11875	0.0211593	-0.343523	0.214012
2.14375	0.0605394	-0.381525	0.19172
2.16875	0.112193	-0.405906	0.162048
2.19375	0.140216	-0.418629	0.151382
2.21875	0.134099	-0.41605	0.180752
2.24375	0.127879	-0.422153	0.21542
2.26875	0.124392	-0.42806	0.249535
2.29375	0.124392	-0.42806	0.249535
2.31875	0.122472	-0.44017	0.275018
2.34375	0.122472	-0.44017	0.275018
2.36875	0.117837	-0.452128	0.298971
2.39375	0.112389	-0.467007	0.31139
2.41875	0.106021	-0.484007	0.297227
2.44375	0.106021	-0.484007	0.297227
2.46875	0.0904012	-0.503391	0.254805
2.49375	0.0904012	-0.503391	0.254805
2.51875	0.0651015	-0.524392	0.19134
2.54375	0.0651015	-0.524392	0.19134
2.56875	0.0651015	-0.524392	0.19134
2.59375	0.0270383	-0.52545	0.157388
