1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	-0.325513	0.0813537	0.126003
1.06875	-0.330053	0.0737282	0.148675
1.09375	-0.330053	0.0737282	0.148675
1.11875	-0.322299	0.0741945	0.183193
1.14375	-0.319277	0.0743698	0.189282
1.16875	-0.3143	0.0741076	0.194015
1.19375	-0.3143	0.0741076	0.194015
1.21875	-0.310769	0.0774838	0.21196
1.24375	-0.310769	0.0774838	0.21196
1.26875	-0.303015	0.0686633	0.240327
1.29375	-0.295934	0.064194	0.235453
1.31875	-0.285579	0.0586222	0.232127
1.34375	-0.285579	0.0586222	0.232127
1.36875	-0.268118	0.0431904	0.226852
1.39375	-0.268689	0.0327251	0.225567
1.41875	-0.268689	0.0327251	0.225567
1.44375	-0.268907	0.0186667	0.229312
1.46875	-0.271079	0.0092444	0.238278
1.49375	-0.271079	0.0092444	0.238278
1.51875	-0.285131	-0.000946499	0.267813
1.54375	-0.285131	-0.000946499	0.267813
1.56875	-0.303512	-0.0134501	0.277715
1.59375	-0.333921	-0.0319845	0.283125
1.61875	-0.333921	-0.0319845	0.283125
1.64375	-0.412943	-0.0833522	0.252049
1.66875	-0.412943	-0.0833522	0.252049
1.69375	-0.458299	-0.102789	0.212821
1.71875	-0.513726	-0.103742	0.170206
1.74375	-0.57006	-0.102827	0.126597
1.76875	-0.596726	-0.128092	0.123723
1.79375	-0.596726	-0.128092	0.123723
1.81875	-0.596726	-0.128092	0.123723
1.84375	-0.614878	-0.162802	0.138241
1.86875	-0.610726	-0.170348	0.175179
1.89375	-0.60884	-0.16613	0.182992
1.91875	-0.60884	-0.16613	0.182992
1.94375	-0.60884	-0.16613	0.182992
1.96875	-0.60884	-0.16613	0.182992
1.99375	-0.60884	-0.16613	0.182992
2.01875	-0.60884	-0.16613	0.182992
2.04375	-0.595618	-0.153242	0.198289
2.06875	-0.595618	-0.153242	0.198289
2.09375	-0.596428	-0.157802	0.235054
2.11875	-0.596428	-0.157802	0.235054
2.14375	-0.583795	-0.155587	0.225454
2.16875	-0.583795	-0.155587	0.225454
2.19375	-0.583795	-0.155587	0.225454
2.21875	-0.583795	-0.155587	0.225454
2.24375	-0.583795	-0.155587	0.225454
2.26875	-0.563356	-0.152126	0.225502
2.29375	-0.519608	-0.167544	0.234453
2.31875	-0.519608	-0.167544	0.234453
2.34375	-0.514274	-0.181021	0.244799
2.36875	-0.517242	-0.188991	0.263496
2.39375	-0.517242	-0.188991	0.263496
2.41875	-0.525976	-0.195596	0.278873
2.44375	-0.525976	-0.195596	0.278873
2.46875	-0.538027	-0.210179	0.284831
2.49375	-0.538027	-0.210179	0.284831
2.51875	-0.55482	-0.217901	0.281346
2.54375	-0.582159	-0.212987	0.273276
2.56875	-0.582159	-0.212987	0.273276
2.59375	-0.614328	-0.205672	0.253784
2.61875	-0.614328	-0.205672	0.253784
2.64375	-0.642942	-0.213011	0.247571
2.66875	-0.677635	-0.236069	0.244416
2.69375	-0.677635	-0.236069	0.244416
2.71875	-0.677635	-0.236069	0.244416
2.74375	-0.724042	-0.26602	0.224601
2.76875	-0.748373	-0.269821	0.209417
2.79375	-0.748044	-0.257566	0.22224
2.81875	-0.748044	-0.257566	0.22224
2.84375	-0.747836	-0.251848	0.235278
2.86875	-0.747836	-0.251848	0.235278
2.89375	-0.74632	-0.243469	0.235267
2.91875	-0.734964	-0.225436	0.241227
2.94375	-0.734964	-0.225436	0.241227
2.96875	-0.734964	-0.225436	0.241227
2.99375	-0.734964	-0.225436	0.241227
