1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	1.86265e-08	3.72529e-08	0.24425
1.06875	-0.299783	0.0524867	0.141309
1.09375	-0.299783	0.0524867	0.141309
1.11875	-0.296729	0.0409527	0.157318
1.14375	-0.283805	0.0449431	0.171549
1.16875	-0.283805	0.0449431	0.171549
1.19375	-0.276415	0.0512398	0.184367
1.21875	-0.276415	0.0512398	0.184367
1.24375	-0.275998	0.0553587	0.196666
1.26875	-0.275302	0.055607	0.214885
1.29375	-0.274483	0.0564157	0.234776
1.31875	-0.274483	0.0564157	0.234776
1.34375	-0.269906	0.0562497	0.237842
1.36875	-0.26332	0.054856	0.23643
1.39375	-0.26332	0.054856	0.23643
1.41875	-0.253807	0.0525751	0.234738
1.44375	-0.253807	0.0525751	0.234738
1.46875	-0.253807	0.0525751	0.234738
1.49375	-0.237552	0.0490544	0.236476
1.51875	-0.237552	0.0490544	0.236476
1.54375	-0.242602	0.0472783	0.241817
1.56875	-0.256081	0.0466551	0.244959
1.59375	-0.280179	0.0476102	0.243541
1.61875	-0.280179	0.0476102	0.243541
1.64375	-0.316087	0.0514797	0.243295
1.66875	-0.36751	0.0551169	0.242122
1.69375	-0.425232	0.0589842	0.223841
1.71875	-0.425232	0.0589842	0.223841
1.74375	-0.482751	0.0636781	0.182395
1.76875	-0.482751	0.0636781	0.182395
1.79375	-0.528593	0.100901	0.144207
1.81875	-0.56054	0.104925	0.136632
1.84375	-0.56054	0.104925	0.136632
1.86875	-0.56153	0.0995807	0.157335
1.89375	-0.553831	0.102585	0.171565
1.91875	-0.55854	0.107157	0.180716
1.94375	-0.564516	0.111552	0.193189
1.96875	-0.569153	0.112907	0.213467
1.99375	-0.569153	0.112907	0.213467
2.01875	-0.572117	0.113776	0.233808
2.04375	-0.572117	0.113776	0.233808
2.06875	-0.57228	0.113936	0.238616
2.09375	-0.57228	0.113936	0.238616
2.11875	-0.570231	0.113333	0.237059
2.14375	-0.570231	0.113333	0.237059
2.16875	-0.56482	0.112236	0.235416
2.19375	-0.554618	0.111539	0.237656
2.21875	-0.551365	0.110884	0.237785
2.24375	-0.551365	0.110884	0.237785
2.26875	-0.557663	0.110062	0.240456
2.29375	-0.557663	0.110062	0.240456
2.31875	-0.572955	0.109161	0.241943
2.34375	-0.597973	0.10982	0.238095
2.36875	-0.6314	0.121907	0.236738
2.39375	-0.681811	0.133583	0.231972
2.41875	-0.681811	0.133583	0.231972
2.44375	-0.740901	0.144342	0.211766
2.46875	-0.800765	0.153394	0.16892
2.49375	-0.800765	0.153394	0.16892
2.51875	-0.868521	0.151782	0.138003
2.54375	-0.8669	0.153163	0.139284
2.56875	-0.860576	0.1465	0.147667
2.59375	-0.844477	0.140889	0.171001
2.61875	-0.83453	0.146132	0.183196
2.64375	-0.823343	0.148852	0.189681
2.66875	-0.823343	0.148852	0.189681
2.69375	-0.810542	0.164722	0.208451
2.71875	-0.806959	0.162653	0.217195
2.74375	-0.806959	0.162653	0.217195
2.76875	-0.80671	0.157934	0.230752
2.79375	-0.80671	0.157934	0.230752
2.81875	-0.777811	0.136016	0.236965
2.84375	-0.777811	0.136016	0.236965
2.86875	-0.76642	0.128774	0.234018
2.89375	-0.755517	0.114448	0.23041
2.91875	-0.755517	0.114448	0.23041
2.94375	-0.755517	0.114448	0.23041
2.96875	-0.755517	0.114448	0.23041
2.99375	-0.772501	0.1029	0.231742
3.01875	-0.784879	0.0960624	0.231918
3.04375	-0.798262	0.101458	0.244217
3.06875	-0.817878	0.10971	0.253366
3.09375	-0.817878	0.10971	0.253366
3.11875	-0.847767	0.123011	0.256173
3.14375	-0.890566	0.136059	0.24829
3.16875	-0.94149	0.147408	0.222415
3.19375	-0.995395	0.15667	0.175884
3.21875	-0.995395	0.15667	0.175884
3.24375	-1.04496	0.163851	0.125344
3.26875	-1.04496	0.163851	0.125344
3.29375	-1.07123	0.163991	0.127501
3.31875	-1.09176	0.157856	0.140935
3.34375	-1.09176	0.157856	0.140935
3.36875	-1.08907	0.152914	0.159466
3.39375	-1.07646	0.157709	0.172857
3.41875	-1.06606	0.162783	0.179942
3.44375	-1.06666	0.17033	0.188489
3.46875	-1.06695	0.174466	0.202193
3.49375	-1.06751	0.174434	0.223958
3.51875	-1.06751	0.174434	0.223958
3.54375	-1.06546	0.173592	0.239259
3.56875	-1.04952	0.171605	0.235766
3.59375	-1.0371	0.170284	0.234102
3.61875	-1.02676	0.168966	0.231779
3.64375	-1.02676	0.168966	0.231779
3.66875	-1.02191	0.167642	0.22978
3.69375	-1.02946	0.165658	0.233761
3.71875	-1.04358	0.165475	0.238791
3.74375	-1.04358	0.165475	0.238791
3.76875	-1.04358	0.165475	0.238791
3.79375	-1.10392	0.164211	0.247557
3.81875	-1.20196	0.169469	0.232801
3.84375	-1.20196	0.169469	0.232801
3.86875	-1.23285	0.185776	0.215291
3.89375	-1.23285	0.185776	0.215291
3.91875	-1.26257	0.207822	0.175884
3.94375	-1.29418	0.21053	0.135271
3.96875	-1.29734	0.21086	0.137208
3.99375	-1.29734	0.21086	0.137208
