1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	-0.110093	0.0524897	0.14853
1.06875	-0.100287	0.0453109	0.156227
1.09375	-0.0803608	0.048073	0.166858
1.11875	-0.0803608	0.048073	0.166858
1.14375	-0.0601251	0.0531714	0.190876
1.16875	-0.060355	0.0571853	0.196756
1.19375	-0.0541059	0.0624228	0.199847
1.21875	-0.0479743	0.064448	0.205457
1.24375	-0.0479743	0.064448	0.205457
1.26875	-0.0436777	0.0629938	0.220462
1.29375	-0.0436777	0.0629938	0.220462
1.31875	-0.0425474	0.0603808	0.231231
1.34375	-0.0379979	0.0575551	0.233385
1.36875	-0.0379979	0.0575551	0.233385
1.39375	-0.029525	0.0548171	0.234464
1.41875	-0.0182851	0.0520735	0.237379
1.44375	-0.00718383	0.0509731	0.240593
1.46875	-0.00437281	0.0548932	0.240579
1.49375	-0.0133224	0.0648121	0.240387
1.51875	-0.0133224	0.0648121	0.240387
1.54375	-0.0645938	0.103464	0.230413
1.56875	-0.0645938	0.103464	0.230413
1.59375	-0.108919	0.127775	0.213184
1.61875	-0.108919	0.127775	0.213184
1.64375	-0.154584	0.146341	0.173682
1.66875	-0.154584	0.146341	0.173682
1.69375	-0.181064	0.162949	0.143451
1.71875	-0.181064	0.162949	0.143451
1.74375	-0.18011	0.162516	0.145056
1.76875	-0.18011	0.162516	0.145056
1.79375	-0.179551	0.161637	0.1462
1.81875	-0.176837	0.152113	0.153955
1.84375	-0.176837	0.152113	0.153955
1.86875	-0.167744	0.144933	0.162209
1.89375	-0.167744	0.144933	0.162209
1.91875	-0.148838	0.145033	0.169568
1.94375	-0.144234	0.151326	0.177561
1.96875	-0.144234	0.151326	0.177561
1.99375	-0.143077	0.156928	0.187051
2.01875	-0.141045	0.160975	0.200781
2.04375	-0.138923	0.163992	0.221143
2.06875	-0.13825	0.166695	0.229784
2.09375	-0.135298	0.167171	0.231387
2.11875	-0.13114	0.165143	0.232426
2.14375	-0.13114	0.165143	0.232426
2.16875	-0.118594	0.15947	0.236442
2.19375	-0.109735	0.157229	0.240578
