1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	1.86265e-08	3.72529e-08	0.24425
1.06875	-0.213442	-0.0518689	0.17755
1.09375	-0.252314	-0.0644571	0.171757
1.11875	-0.252314	-0.0644571	0.171757
1.14375	-0.253645	-0.0595798	0.199342
1.16875	-0.255246	-0.0549906	0.207543
1.19375	-0.255246	-0.0549906	0.207543
1.21875	-0.254833	-0.0503358	0.210631
1.24375	-0.252839	-0.0479435	0.214674
1.26875	-0.249796	-0.0483226	0.223291
1.29375	-0.246599	-0.0489382	0.230043
1.31875	-0.240781	-0.0483804	0.228715
1.34375	-0.240781	-0.0483804	0.228715
1.36875	-0.236102	-0.045407	0.227029
1.39375	-0.219691	-0.0323352	0.232513
1.41875	-0.223533	-0.0238612	0.241989
1.44375	-0.23545	-0.0235602	0.252196
1.46875	-0.23545	-0.0235602	0.252196
1.49375	-0.23545	-0.0235602	0.252196
1.51875	-0.23545	-0.0235602	0.252196
1.54375	-0.368361	-0.102997	0.259747
1.56875	-0.368361	-0.102997	0.259747
1.59375	-0.462329	-0.152147	0.167605
1.61875	-0.490349	-0.178272	0.133684
1.64375	-0.503628	-0.182489	0.130666
1.66875	-0.50467	-0.179737	0.127715
1.69375	-0.503548	-0.176857	0.125944
1.71875	-0.501576	-0.175367	0.126024
1.74375	-0.497142	-0.175741	0.130412
1.76875	-0.497142	-0.175741	0.130412
1.79375	-0.484051	-0.178772	0.152546
1.81875	-0.477655	-0.168612	0.167204
1.84375	-0.469973	-0.159814	0.174423
1.86875	-0.471095	-0.159391	0.185733
1.89375	-0.473541	-0.158004	0.195468
1.91875	-0.475552	-0.155261	0.203282
1.94375	-0.475552	-0.155261	0.203282
1.96875	-0.474423	-0.147017	0.21288
1.99375	-0.468896	-0.145894	0.212919
2.01875	-0.468896	-0.145894	0.212919
2.04375	-0.465304	-0.1457	0.217182
2.06875	-0.448965	-0.139617	0.22646
2.09375	-0.448965	-0.139617	0.22646
2.11875	-0.425127	-0.124359	0.226821
2.14375	-0.408051	-0.1166	0.231327
2.16875	-0.408051	-0.1166	0.231327
2.19375	-0.395252	-0.113207	0.233942
2.21875	-0.392181	-0.107058	0.243386
2.24375	-0.392893	-0.10747	0.25212
2.26875	-0.396759	-0.115053	0.259608
2.29375	-0.403958	-0.131111	0.266549
2.31875	-0.415431	-0.156921	0.272871
2.34375	-0.432269	-0.194373	0.277475
2.36875	-0.432269	-0.194373	0.277475
2.39375	-0.483901	-0.291158	0.246842
2.41875	-0.483901	-0.291158	0.246842
2.44375	-0.575763	-0.326546	0.195354
2.46875	-0.575763	-0.326546	0.195354
2.49375	-0.631472	-0.3386	0.148284
2.51875	-0.664101	-0.365031	0.120056
2.54375	-0.676414	-0.399143	0.125795
2.56875	-0.672109	-0.421274	0.14787
2.59375	-0.66899	-0.419352	0.176717
2.61875	-0.667152	-0.413873	0.18826
2.64375	-0.664483	-0.409688	0.191654
2.66875	-0.664483	-0.409688	0.191654
2.69375	-0.6644	-0.40814	0.199947
2.71875	-0.6644	-0.40814	0.199947
2.74375	-0.665686	-0.406575	0.206647
2.76875	-0.664255	-0.404434	0.211063
2.79375	-0.664255	-0.404434	0.211063
2.81875	-0.660708	-0.40248	0.224678
2.84375	-0.657378	-0.403209	0.232401
2.86875	-0.657378	-0.403209	0.232401
2.89375	-0.651257	-0.402458	0.231704
2.91875	-0.635987	-0.394213	0.236684
2.94375	-0.619252	-0.386469	0.243212
2.96875	-0.608568	-0.386433	0.245043
2.99375	-0.608568	-0.386433	0.245043
3.01875	-0.604749	-0.392754	0.245024
3.04375	-0.609979	-0.398437	0.248361
3.06875	-0.609979	-0.398437	0.248361
3.09375	-0.622352	-0.409603	0.248915
3.11875	-0.643457	-0.431943	0.246627
3.14375	-0.643457	-0.431943	0.246627
3.16875	-0.67449	-0.468398	0.241266
3.19375	-0.67449	-0.468398	0.241266
3.21875	-0.712277	-0.515027	0.225158
3.24375	-0.712277	-0.515027	0.225158
3.26875	-0.750152	-0.56233	0.187543
3.29375	-0.750152	-0.56233	0.187543
3.31875	-0.806612	-0.584785	0.15462
3.34375	-0.806612	-0.584785	0.15462
3.36875	-0.844064	-0.605635	0.119655
3.39375	-0.844101	-0.600542	0.131269
3.41875	-0.844101	-0.600542	0.131269
3.44375	-0.841833	-0.598082	0.170497
3.46875	-0.841833	-0.598082	0.170497
3.49375	-0.841725	-0.596338	0.211578
3.51875	-0.841725	-0.596338	0.211578
3.54375	-0.840556	-0.592407	0.238625
3.56875	-0.836422	-0.585828	0.249353
3.59375	-0.830934	-0.579314	0.240839
3.61875	-0.822234	-0.569717	0.235474
3.64375	-0.813443	-0.561126	0.233186
3.66875	-0.80147	-0.554132	0.235138
3.69375	-0.80147	-0.554132	0.235138
3.71875	-0.792875	-0.549376	0.2334
3.74375	-0.792875	-0.549376	0.2334
3.76875	-0.791735	-0.549978	0.236908
3.79375	-0.797433	-0.55519	0.244551
3.81875	-0.808997	-0.564105	0.250023
3.84375	-0.827954	-0.577318	0.252529
3.86875	-0.857971	-0.597392	0.254284
