1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	-0.311335	-0.153533	0.146628
1.06875	-0.313945	-0.152579	0.172206
1.09375	-0.30977	-0.149653	0.187806
1.11875	-0.302726	-0.146736	0.190585
1.14375	-0.302726	-0.146736	0.190585
1.16875	-0.301038	-0.145025	0.195186
1.19375	-0.301038	-0.145025	0.195186
1.21875	-0.300593	-0.143346	0.195551
1.24375	-0.300017	-0.142406	0.20839
1.26875	-0.300017	-0.142406	0.20839
1.29375	-0.299007	-0.142098	0.228646
1.31875	-0.289184	-0.135516	0.233546
1.34375	-0.289184	-0.135516	0.233546
1.36875	-0.279513	-0.129903	0.228554
1.39375	-0.264989	-0.125495	0.224602
1.41875	-0.264989	-0.125495	0.224602
1.44375	-0.25214	-0.126607	0.224426
1.46875	-0.249445	-0.12552	0.231677
1.49375	-0.249445	-0.12552	0.231677
1.51875	-0.253714	-0.122248	0.24457
1.54375	-0.26051	-0.124114	0.259122
1.56875	-0.26051	-0.124114	0.259122
1.59375	-0.269025	-0.136328	0.271715
1.61875	-0.269025	-0.136328	0.271715
1.64375	-0.269025	-0.136328	0.271715
1.66875	-0.269025	-0.136328	0.271715
1.69375	-0.309467	-0.244174	0.281653
1.71875	-0.322852	-0.290975	0.255406
1.74375	-0.335923	-0.337946	0.208591
1.76875	-0.368715	-0.376913	0.160319
1.79375	-0.368715	-0.376913	0.160319
1.81875	-0.405784	-0.409557	0.132592
1.84375	-0.405784	-0.409557	0.132592
1.86875	-0.411768	-0.448192	0.143281
1.89375	-0.41761	-0.452739	0.171021
1.91875	-0.41761	-0.452739	0.171021
1.94375	-0.423331	-0.451391	0.19038
1.96875	-0.423331	-0.451391	0.19038
1.99375	-0.424394	-0.450076	0.200693
2.01875	-0.424394	-0.450076	0.200693
2.04375	-0.421689	-0.448171	0.220813
2.06875	-0.420451	-0.449102	0.238866
2.09375	-0.420451	-0.449102	0.238866
2.11875	-0.416644	-0.446145	0.23909
2.14375	-0.409932	-0.441454	0.235661
2.16875	-0.400933	-0.433992	0.232606
2.19375	-0.390079	-0.422796	0.232861
2.21875	-0.382785	-0.417185	0.234737
2.24375	-0.379189	-0.429512	0.246336
2.26875	-0.379189	-0.429512	0.246336
2.29375	-0.382514	-0.446962	0.254063
2.31875	-0.382514	-0.446962	0.254063
2.34375	-0.389955	-0.472418	0.258594
2.36875	-0.404588	-0.505902	0.255994
2.39375	-0.404588	-0.505902	0.255994
2.41875	-0.427303	-0.54851	0.252731
2.44375	-0.456063	-0.594315	0.243624
2.46875	-0.493204	-0.623762	0.228978
2.49375	-0.539813	-0.644535	0.201259
2.51875	-0.539813	-0.644535	0.201259
2.54375	-0.634558	-0.677799	0.123905
2.56875	-0.634558	-0.677799	0.123905
2.59375	-0.631618	-0.698478	0.132585
2.61875	-0.631618	-0.698478	0.132585
2.64375	-0.632752	-0.695883	0.158443
2.66875	-0.636177	-0.691945	0.184651
2.69375	-0.636177	-0.691945	0.184651
2.71875	-0.636177	-0.691945	0.184651
2.74375	-0.64383	-0.686904	0.201178
2.76875	-0.6419	-0.684844	0.201532
2.79375	-0.6419	-0.684844	0.201532
2.81875	-0.63846	-0.683345	0.21969
2.84375	-0.635656	-0.683222	0.236333
2.86875	-0.630664	-0.681233	0.236409
2.89375	-0.630664	-0.681233	0.236409
2.91875	-0.62169	-0.677195	0.234269
2.94375	-0.62169	-0.677195	0.234269
