1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	-0.288654	-0.102269	0.134527
1.06875	-0.288654	-0.102269	0.134527
1.09375	-0.252566	-0.0849068	0.175178
1.11875	-0.251745	-0.0834743	0.189361
1.14375	-0.255361	-0.0838004	0.195163
1.16875	-0.260384	-0.0860725	0.197617
1.19375	-0.259702	-0.0826542	0.202811
1.21875	-0.258233	-0.0803186	0.210679
1.24375	-0.258233	-0.0803186	0.210679
1.26875	-0.255396	-0.0805874	0.222907
1.29375	-0.254223	-0.0823305	0.234843
1.31875	-0.254223	-0.0823305	0.234843
1.34375	-0.254223	-0.0823305	0.234843
1.36875	-0.250102	-0.0817312	0.235145
1.39375	-0.242556	-0.0786107	0.231553
1.41875	-0.231918	-0.0726884	0.233472
1.44375	-0.229763	-0.0664246	0.240674
1.46875	-0.232989	-0.0689299	0.247639
1.49375	-0.232989	-0.0689299	0.247639
1.51875	-0.2416	-0.0806011	0.254196
1.54375	-0.2416	-0.0806011	0.254196
1.56875	-0.255628	-0.102702	0.259786
1.59375	-0.276425	-0.135474	0.259485
1.61875	-0.276425	-0.135474	0.259485
1.64375	-0.306831	-0.180731	0.250421
1.66875	-0.341597	-0.233496	0.226727
1.69375	-0.341597	-0.233496	0.226727
1.71875	-0.38017	-0.280014	0.185746
1.74375	-0.436749	-0.305591	0.143127
1.76875	-0.461816	-0.32787	0.124637
1.79375	-0.457234	-0.347576	0.135007
1.81875	-0.454401	-0.344465	0.161015
1.84375	-0.454401	-0.344465	0.161015
1.86875	-0.452445	-0.330906	0.188913
1.89375	-0.451054	-0.324434	0.190485
1.91875	-0.451611	-0.330925	0.195162
1.94375	-0.452181	-0.331468	0.201748
1.96875	-0.452181	-0.331468	0.201748
1.99375	-0.452181	-0.331468	0.201748
2.01875	-0.445587	-0.331707	0.234137
2.04375	-0.437261	-0.330363	0.234502
2.06875	-0.437261	-0.330363	0.234502
2.09375	-0.419822	-0.319711	0.226593
2.11875	-0.398268	-0.306667	0.226595
2.14375	-0.398268	-0.306667	0.226595
2.16875	-0.381696	-0.301472	0.228469
2.19375	-0.366298	-0.300777	0.239994
2.21875	-0.366298	-0.300777	0.239994
2.24375	-0.367709	-0.31526	0.261574
2.26875	-0.371424	-0.333884	0.273135
2.29375	-0.385108	-0.400664	0.285694
2.31875	-0.385108	-0.400664	0.285694
2.34375	-0.422537	-0.432329	0.294068
2.36875	-0.451459	-0.437254	0.277511
2.39375	-0.533134	-0.434307	0.202382
2.41875	-0.580218	-0.441427	0.154085
2.44375	-0.580218	-0.441427	0.154085
2.46875	-0.620806	-0.465383	0.121676
2.49375	-0.620806	-0.465383	0.121676
2.51875	-0.635448	-0.49974	0.127067
2.54375	-0.645237	-0.532328	0.134541
2.56875	-0.645237	-0.532328	0.134541
2.59375	-0.642918	-0.535195	0.156657
2.61875	-0.640735	-0.52662	0.170719
2.64375	-0.637797	-0.512184	0.182546
2.66875	-0.637797	-0.512184	0.182546
2.69375	-0.633666	-0.498991	0.187368
2.71875	-0.635377	-0.497038	0.196297
2.74375	-0.633323	-0.492841	0.204353
2.76875	-0.633323	-0.492841	0.204353
2.79375	-0.631983	-0.488449	0.235965
2.81875	-0.629257	-0.484901	0.236186
2.84375	-0.623013	-0.480173	0.233958
