1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	0.0365002	-0.140862	0.311009
1.06875	0.0365002	-0.140862	0.311009
1.09375	0.0222504	-0.164272	0.295689
1.11875	0.0222504	-0.164272	0.295689
1.14375	0.005772	-0.195037	0.278557
1.16875	-0.0142803	-0.230377	0.251379
1.19375	-0.0142803	-0.230377	0.251379
1.21875	-0.0142803	-0.230377	0.251379
1.24375	-0.0422163	-0.274092	0.243645
1.26875	-0.0975148	-0.299922	0.259024
1.29375	-0.0975148	-0.299922	0.259024
1.31875	-0.0975148	-0.299922	0.259024
1.34375	-0.189398	-0.322919	0.242482
1.36875	-0.189398	-0.322919	0.242482
1.39375	-0.208762	-0.328101	0.245789
1.41875	-0.220794	-0.329163	0.2426
1.44375	-0.220794	-0.329163	0.2426
1.46875	-0.219476	-0.329441	0.235553
1.49375	-0.202841	-0.318163	0.228657
1.51875	-0.183986	-0.296941	0.228497
1.54375	-0.183986	-0.296941	0.228497
1.56875	-0.175371	-0.277409	0.231791
1.59375	-0.178685	-0.263835	0.23857
1.61875	-0.195671	-0.253217	0.246393
1.64375	-0.223701	-0.248255	0.2533
1.66875	-0.223701	-0.248255	0.2533
1.69375	-0.26322	-0.247905	0.258338
1.71875	-0.312758	-0.249017	0.256828
1.74375	-0.362675	-0.250477	0.237436
1.76875	-0.405948	-0.261128	0.220023
1.79375	-0.405948	-0.261128	0.220023
1.81875	-0.405948	-0.261128	0.220023
1.84375	-0.473076	-0.323641	0.150582
1.86875	-0.473076	-0.323641	0.150582
1.89375	-0.514801	-0.344766	0.10888
1.91875	-0.514801	-0.344766	0.10888
1.94375	-0.528022	-0.348503	0.112195
1.96875	-0.528602	-0.349072	0.141339
1.99375	-0.528602	-0.349072	0.141339
2.01875	-0.519238	-0.351719	0.17234
2.04375	-0.515178	-0.359483	0.209675
2.06875	-0.51682	-0.370986	0.245551
2.09375	-0.518724	-0.380325	0.261836
2.11875	-0.514053	-0.388923	0.253138
2.14375	-0.496149	-0.396828	0.23062
2.16875	-0.470566	-0.400409	0.221946
2.19375	-0.470566	-0.400409	0.221946
2.21875	-0.447018	-0.400044	0.219627
2.24375	-0.432452	-0.395406	0.223968
2.26875	-0.425163	-0.391731	0.227136
2.29375	-0.423231	-0.394221	0.223991
2.31875	-0.427928	-0.382769	0.227024
2.34375	-0.440489	-0.370521	0.233871
2.36875	-0.440489	-0.370521	0.233871
2.39375	-0.457637	-0.35944	0.237399
2.41875	-0.47926	-0.348089	0.234757
2.44375	-0.54471	-0.321849	0.230296
2.46875	-0.595001	-0.305696	0.226045
2.49375	-0.653361	-0.293786	0.21636
2.51875	-0.653361	-0.293786	0.21636
2.54375	-0.761949	-0.314909	0.175273
2.56875	-0.824199	-0.327392	0.124729
2.59375	-0.830215	-0.324546	0.111967
2.61875	-0.82339	-0.331696	0.116486
2.64375	-0.82339	-0.331696	0.116486
2.66875	-0.822487	-0.331194	0.113652
2.69375	-0.822487	-0.331194	0.113652
2.71875	-0.822921	-0.342522	0.124746
2.74375	-0.822921	-0.342522	0.124746
2.76875	-0.824675	-0.348775	0.169262
2.79375	-0.828499	-0.35131	0.226984
2.81875	-0.831984	-0.353763	0.264947
2.84375	-0.833404	-0.356665	0.274043
2.86875	-0.831886	-0.359618	0.258651
2.89375	-0.831886	-0.359618	0.258651
2.91875	-0.823662	-0.380849	0.239515
2.94375	-0.829418	-0.413466	0.221231
2.96875	-0.822825	-0.44087	0.218296
2.99375	-0.822825	-0.44087	0.218296
3.01875	-0.806784	-0.459494	0.221497
3.04375	-0.799484	-0.474841	0.22076
3.06875	-0.784799	-0.4838	0.227483
3.09375	-0.771314	-0.49049	0.235048
3.11875	-0.759331	-0.498206	0.243128
3.14375	-0.745728	-0.506231	0.246446
3.16875	-0.730245	-0.518447	0.251974
3.19375	-0.711363	-0.536532	0.257791
3.21875	-0.689123	-0.558334	0.257997
3.24375	-0.689123	-0.558334	0.257997
3.26875	-0.666974	-0.581458	0.252129
3.29375	-0.638976	-0.612408	0.192398
3.31875	-0.638976	-0.612408	0.192398
3.34375	-0.622347	-0.644557	0.0198124
