1.01875	1.86265e-08	3.72529e-08	0.24425
1.04375	1.86265e-08	3.72529e-08	0.24425
1.06875	-0.00841977	-0.035067	0.167374
1.09375	0.0158667	-0.0327233	0.189528
1.11875	0.0160968	-0.0323663	0.193655
1.14375	0.0153802	-0.0316638	0.196602
1.16875	0.0149465	-0.0305695	0.200688
1.19375	0.0142329	-0.0285665	0.20794
1.21875	0.0142329	-0.0285665	0.20794
1.24375	0.0138961	-0.0254222	0.221339
1.26875	0.0130707	-0.0239162	0.235348
1.29375	0.0122619	-0.0224703	0.239981
1.31875	0.0115206	-0.0219785	0.24149
1.34375	0.0101256	-0.0213844	0.243865
1.36875	0.00954871	-0.0201099	0.245355
1.39375	0.0107474	-0.0179762	0.249959
1.41875	0.0107474	-0.0179762	0.249959
1.44375	0.0252916	-0.0122341	0.245375
1.46875	0.0287583	-0.00829638	0.229936
1.49375	0.0293716	-0.0212573	0.219304
1.51875	0.0272402	-0.0379975	0.205853
1.54375	0.0272402	-0.0379975	0.205853
1.56875	0.0269259	-0.0332135	0.183333
1.59375	0.0269259	-0.0332135	0.183333
1.61875	0.0257465	-0.034806	0.163047
1.64375	0.0257465	-0.034806	0.163047
1.66875	0.0238634	-0.0361714	0.153163
1.69375	0.0225316	-0.0370713	0.145581
1.71875	0.020551	-0.036581	0.140961
1.74375	0.0172777	-0.0360585	0.139819
1.76875	0.0136601	-0.0359453	0.140334
1.79375	0.00941679	-0.0347407	0.143741
1.81875	0.00941679	-0.0347407	0.143741
1.84375	0.00941679	-0.0347407	0.143741
1.86875	0.0112543	-0.0333767	0.157617
1.89375	0.0112543	-0.0333767	0.157617
1.91875	0.0267815	-0.027766	0.190116
1.94375	0.0268319	-0.0255734	0.196058
1.96875	0.0259127	-0.0230848	0.205167
1.99375	0.0247212	-0.0197204	0.218126
2.01875	0.0235707	-0.0168254	0.234894
2.04375	0.0235707	-0.0168254	0.234894
2.06875	0.0201245	-0.00956795	0.243574
2.09375	0.0201305	-0.00811732	0.245054
2.11875	0.0201305	-0.00811732	0.245054
2.14375	0.019208	-0.00153627	0.248721
2.16875	0.019208	-0.00153627	0.248721
2.19375	0.0354894	0.0154576	0.23697
2.21875	0.0354894	0.0154576	0.23697
2.24375	0.0377819	0.00317296	0.223612
2.26875	0.0386073	-0.0132209	0.213301
2.29375	0.038826	-0.0203508	0.200957
2.31875	0.038826	-0.0203508	0.200957
2.34375	0.0386386	-0.0246675	0.185378
2.36875	0.0386386	-0.0246675	0.185378
2.39375	0.0385431	-0.0257213	0.170689
2.41875	0.0378833	-0.0271241	0.154247
2.44375	0.0372325	-0.0280015	0.144649
2.46875	0.0361846	-0.0283636	0.141254
2.49375	0.0361846	-0.0283636	0.141254
2.51875	0.0353116	-0.0281019	0.139695
2.54375	0.0353116	-0.0281019	0.139695
2.56875	0.0344231	-0.0247835	0.152473
2.59375	0.0385298	-0.0251216	0.169258
2.61875	0.0385298	-0.0251216	0.169258
2.64375	0.041724	-0.0210479	0.193029
2.66875	0.04143	-0.0209667	0.195873
2.69375	0.0418225	-0.0205728	0.197084
2.71875	0.0421953	-0.0181461	0.199454
2.74375	0.0416011	-0.0149326	0.211138
2.76875	0.0417101	-0.0129007	0.229204
2.79375	0.0412334	-0.0111496	0.238546
2.81875	0.0404526	-0.00926208	0.24043
2.84375	0.0404526	-0.00926208	0.24043
2.86875	0.038291	-0.00760392	0.243253
2.89375	0.0380091	-0.00640853	0.244902
2.91875	0.0380091	-0.00640853	0.244902
2.94375	0.0406714	-0.00217884	0.254463
2.96875	0.0471125	0.00257607	0.228111
2.99375	0.0471125	0.00257607	0.228111
3.01875	0.0507054	-0.0228437	0.208826
3.04375	0.0507054	-0.0228437	0.208826
3.06875	0.0515946	-0.0225101	0.20105
3.09375	0.0515946	-0.0225101	0.20105
3.11875	0.0514294	-0.0271812	0.168501
3.14375	0.0509994	-0.0292126	0.149764
3.16875	0.0509994	-0.0292126	0.149764
3.19375	0.0509994	-0.0292126	0.149764
3.21875	0.0509994	-0.0292126	0.149764
3.24375	0.0498236	-0.0301737	0.14019
3.26875	0.0498236	-0.0301737	0.14019
3.29375	0.0482711	-0.0296712	0.141572
3.31875	0.0482711	-0.0296712	0.141572
3.34375	0.0469295	-0.0283546	0.147278
3.36875	0.0477219	-0.0261812	0.157717
3.39375	0.0477219	-0.0261812	0.157717
3.41875	0.0501827	-0.0233049	0.182125
3.44375	0.0520156	-0.0200063	0.193438
3.46875	0.0520156	-0.0200063	0.193438
3.49375	0.051834	-0.0170546	0.203006
3.51875	0.051834	-0.0170546	0.203006
3.54375	0.0508235	-0.0120545	0.221682
3.56875	0.0501244	-0.00779508	0.236678
3.59375	0.0484347	-0.00316116	0.24179
3.61875	0.0484347	-0.00316116	0.24179
3.64375	0.0481226	0.00122491	0.24402
3.66875	0.0483646	0.00423663	0.245981
3.69375	0.0550397	0.00569832	0.245633
3.71875	0.0550397	0.00569832	0.245633
3.74375	0.0574342	-0.0184582	0.216105
3.76875	0.0553814	-0.0239988	0.209949
3.79375	0.0564072	-0.0188503	0.203712
