1.01875	-0.386632	-0.39081	-0.392601	-0.392646	-0.365	-0.392015	-0.390741	-0.312358	0.10404
1.04375	-0.389877	-0.391823	-0.392654	-0.392675	-0.380391	-0.392399	-0.391847	-0.356737	0.047742
1.06875	-0.392743	-0.392703	-0.392699	-0.392699	-0.389244	-0.392599	-0.392381	-0.382872	0.002441
1.09375	-0.396495	-0.393848	-0.392757	-0.392729	-0.396846	-0.392744	-0.392715	-0.405561	-0.049366
1.11875	-0.402403	-0.395675	-0.392851	-0.392778	-0.408137	-0.392935	-0.393088	-0.440474	-0.122255
1.14375	-0.404475	-0.39649	-0.392906	-0.392815	-0.435592	-0.393435	-0.394187	-0.555424	-0.245608
1.16875	-0.400546	-0.395502	-0.39288	-0.392819	-0.592309	-0.39768	-0.407225	-1.03622	-0.340725
1.19375	-0.398548	-0.394948	-0.392862	-0.392819	-0.765424	-0.404629	-0.431909	-1.29048	-0.373539
1.21875	-0.397585	-0.394685	-0.392853	-0.392819	-0.849213	-0.408487	-0.445991	-1.40422	-0.389667
1.24375	-0.397174	-0.394573	-0.39285	-0.392819	-0.889719	-0.410376	-0.452897	-1.45474	-0.396181
1.26875	-0.397014	-0.394529	-0.392848	-0.392819	-0.899655	-0.41071	-0.454036	-1.47383	-0.399089
1.29375	-0.397116	-0.394563	-0.39285	-0.39282	-0.871755	-0.408897	-0.44702	-1.46764	-0.400268
1.31875	-0.398559	-0.39501	-0.392869	-0.392824	-0.727119	-0.402495	-0.423701	-1.31917	-0.399289
1.34375	-0.403779	-0.39643	-0.392919	-0.392833	-0.546586	-0.396956	-0.405726	-0.836013	-0.335626
1.36875	-0.404416	-0.396415	-0.3929	-0.392812	-0.471851	-0.394767	-0.398822	-0.620154	-0.219672
1.39375	-0.400171	-0.395036	-0.392823	-0.392767	-0.429928	-0.393632	-0.395389	-0.500773	-0.131313
1.41875	-0.396372	-0.393843	-0.39276	-0.392732	-0.409539	-0.393116	-0.39389	-0.441554	-0.062579
1.44375	-0.393096	-0.392833	-0.392708	-0.392704	-0.398197	-0.392852	-0.393164	-0.408433	-0.010239
1.46875	-0.388799	-0.39152	-0.392641	-0.392669	-0.388962	-0.39267	-0.392735	-0.380932	0.049157
1.49375	-0.382605	-0.389598	-0.392542	-0.392617	-0.376388	-0.392454	-0.3923	-0.341801	0.12837
1.51875	-0.381282	-0.388991	-0.392495	-0.392584	-0.343037	-0.391829	-0.390874	-0.198513	0.258657
1.54375	-0.385181	-0.389989	-0.392523	-0.392581	-0.171516	-0.386983	-0.375677	0.291599	0.344489
1.56875	-0.386989	-0.390489	-0.392539	-0.392581	-0.009014	-0.380267	-0.351648	0.51936	0.375608
1.59375	-0.38788	-0.390732	-0.392547	-0.39258	0.069495	-0.376651	-0.338457	0.626251	0.390458
1.61875	-0.388252	-0.390834	-0.39255	-0.39258	0.106492	-0.374925	-0.332143	0.672231	0.396545
1.64375	-0.388391	-0.390872	-0.392551	-0.39258	0.113694	-0.374746	-0.331587	0.689154	0.399238
1.66875	-0.388242	-0.390823	-0.392549	-0.39258	0.079393	-0.376897	-0.339885	0.678907	0.400318
1.69375	-0.386481	-0.390284	-0.392526	-0.392574	-0.080143	-0.383665	-0.364295	0.492342	0.398378
1.71875	-0.381179	-0.388862	-0.392478	-0.392567	-0.248999	-0.388735	-0.380587	0.017812	0.322991
