1.01875	-0.376774	-0.388911	-0.392442	-0.391505	-0.203287	-0.383954	-0.378149	-0.101474	0.187562
1.04375	-0.380462	-0.389822	-0.392513	-0.391749	-0.248703	-0.38705	-0.3832	-0.17025	0.138328
1.06875	-0.384193	-0.390714	-0.392575	-0.392055	-0.292678	-0.389096	-0.386593	-0.239014	0.091397
1.09375	-0.389424	-0.391931	-0.39265	-0.39242	-0.353971	-0.39127	-0.390282	-0.333222	0.035514
1.11875	-0.40102	-0.394662	-0.392828	-0.393444	-0.478697	-0.395113	-0.396821	-0.529996	-0.09249
1.14375	-0.406697	-0.396055	-0.39294	-0.394644	-0.534269	-0.39684	-0.399729	-0.619047	-0.15566
1.16875	-0.408982	-0.396644	-0.392988	-0.395099	-0.604625	-0.399395	-0.404177	-0.724987	-0.211402
1.19375	-0.41027	-0.397151	-0.39305	-0.387904	-0.921628	-0.426465	-0.452204	-1.08113	-0.31244
1.21875	-0.412228	-0.397929	-0.393148	-0.379588	-1.25735	-0.559382	-0.664494	-1.3494	-0.361846
1.24375	-0.41395	-0.398564	-0.393225	-0.377836	-1.40019	-0.696938	-0.854351	-1.46006	-0.383508
1.26875	-0.413915	-0.398564	-0.393226	-0.376353	-1.44603	-0.683995	-0.846036	-1.50143	-0.392216
1.29375	-0.412475	-0.398012	-0.393157	-0.374939	-1.32032	-0.549608	-0.647732	-1.43362	-0.387599
1.31875	-0.411475	-0.397498	-0.393083	-0.389615	-0.949276	-0.463497	-0.506989	-1.10195	-0.325977
1.34375	-0.4111	-0.397243	-0.393044	-0.392171	-0.737602	-0.426806	-0.448305	-0.862549	-0.254059
1.36875	-0.410758	-0.397079	-0.393019	-0.393896	-0.644651	-0.410368	-0.421641	-0.761004	-0.223222
1.39375	-0.408302	-0.396415	-0.392952	-0.39385	-0.588372	-0.402915	-0.409627	-0.689435	-0.186789
1.41875	-0.404612	-0.395502	-0.392881	-0.393614	-0.537384	-0.39892	-0.403115	-0.614187	-0.135469
1.44375	-0.400913	-0.394617	-0.39282	-0.393314	-0.491295	-0.396502	-0.399122	-0.543168	-0.088289
1.46875	-0.396559	-0.3936	-0.392756	-0.392995	-0.439073	-0.394468	-0.39569	-0.463203	-0.040685
1.49375	-0.388445	-0.391721	-0.392644	-0.392471	-0.345834	-0.391472	-0.390571	-0.318845	0.046117
1.51875	-0.379613	-0.389567	-0.392478	-0.391025	-0.258856	-0.3888	-0.386073	-0.178815	0.146526
