1.01875	-0.388143	-0.391624	-0.392629	-0.392204	-0.33832	-0.390967	-0.389722	-0.309226	0.049529
1.04375	-0.390646	-0.392216	-0.392668	-0.392482	-0.368116	-0.391915	-0.391351	-0.355071	0.022024
1.06875	-0.392207	-0.392582	-0.392691	-0.392635	-0.386709	-0.392509	-0.392374	-0.383279	0.006144
1.09375	-0.394014	-0.393001	-0.392717	-0.39279	-0.407931	-0.393182	-0.393532	-0.415219	-0.010985
1.11875	-0.399288	-0.394233	-0.392795	-0.393274	-0.467523	-0.394961	-0.396576	-0.508859	-0.069463
1.14375	-0.40655	-0.396002	-0.39293	-0.394436	-0.535919	-0.396949	-0.39992	-0.620659	-0.154062
1.16875	-0.408806	-0.396573	-0.392978	-0.394982	-0.574036	-0.398195	-0.402062	-0.68036	-0.190928
1.19375	-0.410091	-0.396949	-0.393014	-0.395373	-0.66652	-0.401972	-0.408706	-0.81268	-0.24951
1.21875	-0.410809	-0.39721	-0.393044	-0.395728	-0.804203	-0.409582	-0.422248	-0.983959	-0.302979
1.24375	-0.41121	-0.397359	-0.393062	-0.395938	-0.890216	-0.415308	-0.43246	-1.08302	-0.330172
1.26875	-0.41124	-0.397358	-0.393061	-0.395918	-0.872815	-0.413449	-0.429125	-1.06932	-0.330521
1.29375	-0.411053	-0.397245	-0.393045	-0.395713	-0.76285	-0.406913	-0.41747	-0.938209	-0.295536
1.31875	-0.410905	-0.397135	-0.393028	-0.395489	-0.660523	-0.402058	-0.408864	-0.800765	-0.245721
1.34375	-0.408593	-0.396506	-0.392965	-0.394698	-0.595424	-0.399323	-0.404084	-0.706861	-0.196521
1.36875	-0.401082	-0.394687	-0.392833	-0.393649	-0.499501	-0.396189	-0.398708	-0.5561	-0.096129
1.39375	-0.397063	-0.393731	-0.392768	-0.393173	-0.447159	-0.39447	-0.395748	-0.4758	-0.048401
1.41875	-0.394721	-0.393176	-0.392731	-0.392913	-0.417895	-0.393519	-0.394111	-0.431008	-0.021942
1.44375	-0.393308	-0.392845	-0.39271	-0.392772	-0.400476	-0.392954	-0.393137	-0.404673	-0.007249
1.46875	-0.391974	-0.392534	-0.392691	-0.392655	-0.384513	-0.392441	-0.392252	-0.380753	0.005468
1.49375	-0.388876	-0.391815	-0.392647	-0.392395	-0.348316	-0.391325	-0.390334	-0.325351	0.036613
1.51875	-0.380961	-0.389922	-0.392513	-0.391407	-0.266267	-0.388936	-0.386286	-0.192393	0.131862
1.54375	-0.377289	-0.388992	-0.392434	-0.39054	-0.213517	-0.387229	-0.383368	-0.109151	0.186088
1.56875	-0.375639	-0.388524	-0.39239	-0.390074	-0.109551	-0.382921	-0.375785	0.038617	0.251171
1.59375	-0.374704	-0.388211	-0.392356	-0.389677	0.029397	-0.375076	-0.361825	0.210119	0.304956
1.61875	-0.374247	-0.388053	-0.392338	-0.389469	0.107428	-0.36993	-0.352651	0.300628	0.330648
1.64375	-0.374205	-0.388058	-0.39234	-0.3895	0.079375	-0.372515	-0.357281	0.275082	0.328423
1.66875	-0.37438	-0.388171	-0.392357	-0.389712	-0.03489	-0.379105	-0.369028	0.136775	0.290249
1.69375	-0.374509	-0.388274	-0.392373	-0.38991	-0.131821	-0.383659	-0.377096	0.005797	0.241898
1.71875	-0.374965	-0.388433	-0.392394	-0.390275	-0.179002	-0.385816	-0.380903	-0.059174	0.215235
1.74375	-0.381606	-0.390072	-0.392524	-0.391443	-0.258319	-0.38843	-0.385367	-0.184702	0.126984
1.76875	-0.387111	-0.391379	-0.392612	-0.392083	-0.325812	-0.390566	-0.389033	-0.28998	0.061079
1.79375	-0.390021	-0.392069	-0.392659	-0.392417	-0.360613	-0.391677	-0.390942	-0.34356	0.028796
1.81875	-0.391775	-0.392481	-0.392685	-0.392595	-0.381576	-0.392345	-0.392091	-0.375529	0.010411
1.84375	-0.393328	-0.392842	-0.392707	-0.392733	-0.399888	-0.392929	-0.393096	-0.403093	-0.004495
1.86875	-0.396982	-0.393691	-0.39276	-0.393045	-0.442184	-0.394222	-0.395318	-0.468194	-0.041903
1.89375	-0.405036	-0.395624	-0.392898	-0.394106	-0.522616	-0.396552	-0.399257	-0.599021	-0.137561
1.91875	-0.408263	-0.396432	-0.392967	-0.394862	-0.559494	-0.397696	-0.401198	-0.657944	-0.178206
1.94375	-0.409782	-0.396849	-0.393004	-0.395252	-0.630508	-0.400378	-0.405889	-0.763168	-0.230185
1.96875	-0.41062	-0.397139	-0.393036	-0.39563	-0.763685	-0.407087	-0.4178	-0.936024	-0.289436
1.99375	-0.411127	-0.397329	-0.393059	-0.395897	-0.873798	-0.41425	-0.430575	-1.06374	-0.32462
2.01875	-0.411265	-0.397373	-0.393063	-0.395949	-0.890113	-0.414816	-0.431572	-1.087	-0.33368
2.04375	-0.411115	-0.397284	-0.39305	-0.395785	-0.80086	-0.408931	-0.421062	-0.986063	-0.309939
2.06875	-0.410939	-0.397162	-0.393032	-0.395555	-0.685404	-0.403199	-0.410883	-0.834933	-0.259061
2.09375	-0.410154	-0.396905	-0.393	-0.395064	-0.618574	-0.400178	-0.405556	-0.742299	-0.219932
2.11875	-0.403058	-0.395158	-0.392865	-0.393883	-0.525488	-0.397028	-0.400152	-0.596584	-0.121405
2.14375	-0.39802	-0.393959	-0.392783	-0.393288	-0.45942	-0.394873	-0.396441	-0.49456	-0.059504
2.16875	-0.395297	-0.393312	-0.39274	-0.392973	-0.425141	-0.393754	-0.394516	-0.442052	-0.028303
2.19375	-0.393686	-0.392933	-0.392715	-0.392808	-0.405099	-0.393103	-0.393395	-0.411633	-0.011056
2.21875	-0.39243	-0.39264	-0.392697	-0.392693	-0.389936	-0.392614	-0.392551	-0.38887	0.00121
2.24375	-0.390263	-0.392138	-0.392667	-0.392514	-0.364401	-0.391812	-0.391169	-0.350312	0.021926
2.26875	-0.383388	-0.390515	-0.392559	-0.391795	-0.289583	-0.389616	-0.38743	-0.23055	0.103008
2.29375	-0.377944	-0.389162	-0.392448	-0.390711	-0.230917	-0.38783	-0.38441	-0.135876	0.171094
2.31875	-0.376068	-0.388653	-0.392403	-0.390214	-0.148917	-0.384697	-0.378925	-0.015081	0.230184
2.34375	-0.374926	-0.388288	-0.392365	-0.38978	-0.010036	-0.377554	-0.366242	0.163768	0.291774
2.36875	-0.374339	-0.388083	-0.392342	-0.389508	0.093866	-0.370751	-0.354113	0.284241	0.325579
2.39375	-0.37418	-0.38804	-0.392338	-0.389465	0.099849	-0.370975	-0.354527	0.296592	0.332548
2.41875	-0.374323	-0.388133	-0.392352	-0.38964	0.003018	-0.377145	-0.365542	0.185185	0.305343
2.44375	-0.37448	-0.388249	-0.392369	-0.389861	-0.108783	-0.382603	-0.375229	0.037471	0.254357
2.46875	-0.374581	-0.388321	-0.392381	-0.390065	-0.167345	-0.385298	-0.379997	-0.042881	0.222701
2.49375	-0.379077	-0.389463	-0.39248	-0.391109	-0.228724	-0.387508	-0.383794	-0.137333	0.160363
2.51875	-0.385864	-0.391084	-0.392592	-0.391939	-0.310553	-0.390077	-0.388193	-0.266449	0.075278
2.54375	-0.389275	-0.391893	-0.392647	-0.392336	-0.351753	-0.391396	-0.390459	-0.329893	0.037097
2.56875	-0.391319	-0.392374	-0.392678	-0.39255	-0.376148	-0.392172	-0.391793	-0.367295	0.015055
2.59375	-0.392794	-0.392718	-0.3927	-0.392688	-0.393618	-0.39273	-0.392754	-0.393666	0.000549
2.61875	-0.395355	-0.393312	-0.392736	-0.392902	-0.423536	-0.393664	-0.39436	-0.439047	-0.024244
2.64375	-0.402791	-0.395074	-0.392855	-0.393719	-0.502197	-0.395961	-0.398265	-0.565474	-0.111585
2.66875	-0.40764	-0.396276	-0.392954	-0.394722	-0.548375	-0.397336	-0.400577	-0.64047	-0.167355
2.69375	-0.409399	-0.396735	-0.392993	-0.395133	-0.601336	-0.399203	-0.403823	-0.721202	-0.21152
2.71875	-0.410406	-0.39706	-0.393027	-0.395523	-0.72055	-0.404667	-0.413492	-0.882893	-0.273292
2.74375	-0.411009	-0.397285	-0.393053	-0.395835	-0.848471	-0.412523	-0.427495	-1.03481	-0.316736
2.76875	-0.411262	-0.397376	-0.393064	-0.395959	-0.89692	-0.415529	-0.43285	-1.09259	-0.33383
2.79375	-0.411176	-0.397321	-0.393056	-0.395851	-0.836398	-0.411012	-0.424772	-1.02858	-0.321247
2.81875	-0.410982	-0.397195	-0.393037	-0.39562	-0.716034	-0.404624	-0.413408	-0.87652	-0.274561
2.84375	-0.410796	-0.397085	-0.39302	-0.395327	-0.635888	-0.400928	-0.406866	-0.766892	-0.232207
2.86875	-0.405505	-0.395746	-0.392906	-0.394193	-0.556714	-0.39803	-0.40187	-0.64593	-0.154542
2.89375	-0.399164	-0.394231	-0.392802	-0.393424	-0.474299	-0.395363	-0.397285	-0.517348	-0.072996
2.91875	-0.395994	-0.393477	-0.392751	-0.393048	-0.433841	-0.394035	-0.395	-0.455398	-0.036245
2.94375	-0.394099	-0.39303	-0.392722	-0.392849	-0.41019	-0.393269	-0.393679	-0.41933	-0.015354
2.96875	-0.392826	-0.392732	-0.392703	-0.392728	-0.394673	-0.392766	-0.392813	-0.395967	-0.002562
2.99375	-0.391179	-0.39235	-0.39268	-0.39259	-0.375139	-0.392144	-0.391742	-0.36666	0.012933
3.01875	-0.386078	-0.391158	-0.392604	-0.392123	-0.317093	-0.390411	-0.388775	-0.275425	0.069877
3.04375	-0.378832	-0.38939	-0.392469	-0.390955	-0.244715	-0.388282	-0.385185	-0.157487	0.157682
3.06875	-0.376553	-0.388793	-0.392416	-0.390354	-0.181724	-0.386041	-0.381291	-0.061871	0.209681
3.09375	-0.375188	-0.388378	-0.392375	-0.389899	-0.053128	-0.380038	-0.370665	0.111263	0.27595
3.11875	-0.37447	-0.388129	-0.392347	-0.389569	0.071109	-0.372284	-0.356844	0.258026	0.31821
3.14375	-0.374184	-0.388035	-0.392337	-0.389451	0.110013	-0.370035	-0.352844	0.305916	0.33353
3.16875	-0.374265	-0.388096	-0.392346	-0.389571	0.039763	-0.375064	-0.361834	0.229909	0.317715
3.19375	-0.374442	-0.388218	-0.392364	-0.389801	-0.080017	-0.381274	-0.372875	0.076721	0.269252
3.21875	-0.374538	-0.388298	-0.392377	-0.389972	-0.15436	-0.384697	-0.378933	-0.025137	0.229655
3.24375	-0.376778	-0.388896	-0.392436	-0.390719	-0.20261	-0.386664	-0.382357	-0.095712	0.190134
3.26875	-0.384308	-0.390714	-0.392568	-0.391759	-0.29141	-0.389466	-0.387144	-0.236808	0.093299
3.29375	-0.388421	-0.39169	-0.392633	-0.392237	-0.341656	-0.391073	-0.389906	-0.314357	0.046451
3.31875	-0.390812	-0.392255	-0.392671	-0.392499	-0.370114	-0.391979	-0.391461	-0.35812	0.020271
3.34375	-0.392337	-0.392612	-0.392693	-0.392647	-0.388245	-0.392559	-0.392458	-0.385593	0.004889
3.36875	-0.394267	-0.39306	-0.392721	-0.392811	-0.410888	-0.393274	-0.393691	-0.419699	-0.013414
3.39375	-0.400089	-0.394423	-0.392808	-0.393363	-0.475881	-0.395201	-0.396985	-0.522458	-0.07934
3.41875	-0.406862	-0.39608	-0.392937	-0.394517	-0.538889	-0.39704	-0.400073	-0.625405	-0.157376
3.44375	-0.408952	-0.396612	-0.392982	-0.395017	-0.579363	-0.398385	-0.402392	-0.688451	-0.19523
3.46875	-0.41017	-0.396976	-0.393018	-0.395408	-0.678426	-0.402535	-0.409704	-0.82854	-0.255183
3.49375	-0.41086	-0.397229	-0.393047	-0.395755	-0.8154	-0.410308	-0.423543	-0.996933	-0.30652
3.51875	-0.411227	-0.397365	-0.393063	-0.395946	-0.893275	-0.415478	-0.432762	-1.08683	-0.331376
3.54375	-0.411228	-0.39735	-0.39306	-0.395905	-0.86569	-0.412938	-0.428212	-1.06163	-0.328921
3.56875	-0.411035	-0.397233	-0.393043	-0.395691	-0.751564	-0.406345	-0.416461	-0.923589	-0.290802
3.59375	-0.410895	-0.397127	-0.393027	-0.395465	-0.654142	-0.401766	-0.408347	-0.791985	-0.242243
3.61875	-0.407964	-0.396349	-0.392952	-0.394578	-0.587271	-0.399042	-0.403601	-0.694134	-0.187869
3.64375	-0.400584	-0.394569	-0.392825	-0.393591	-0.492942	-0.395975	-0.398339	-0.545983	-0.090054
3.66875	-0.396802	-0.393669	-0.392764	-0.393142	-0.443876	-0.394363	-0.395562	-0.47078	-0.045438
3.69375	-0.394567	-0.39314	-0.392729	-0.392897	-0.415977	-0.393457	-0.394003	-0.428098	-0.020298
3.71875	-0.393198	-0.392819	-0.392708	-0.392762	-0.39914	-0.39291	-0.393062	-0.402667	-0.006167
3.74375	-0.391817	-0.392498	-0.392688	-0.392642	-0.382652	-0.392381	-0.39215	-0.377966	0.00693
3.76875	-0.388336	-0.391689	-0.392639	-0.392346	-0.34213	-0.391141	-0.39002	-0.315602	0.042701
3.79375	-0.380356	-0.389772	-0.392501	-0.391293	-0.260408	-0.388763	-0.385995	-0.182795	0.139244
3.81875	-0.377108	-0.388944	-0.392429	-0.390496	-0.207191	-0.387002	-0.382972	-0.099577	0.191167
3.84375	-0.375523	-0.388487	-0.392386	-0.390033	-0.096826	-0.382307	-0.374696	0.055437	0.257276
3.86875	-0.374644	-0.38819	-0.392353	-0.38965	0.040112	-0.374373	-0.36057	0.222503	0.308408
3.89375	-0.374226	-0.388046	-0.392337	-0.389461	0.109579	-0.369836	-0.352483	0.303516	0.331706
3.91875	-0.374216	-0.388065	-0.392341	-0.389514	0.07139	-0.373064	-0.358262	0.266285	0.32651
3.94375	-0.374395	-0.388183	-0.392359	-0.389734	-0.045914	-0.379648	-0.369992	0.122323	0.285418
3.96875	-0.374516	-0.38828	-0.392374	-0.389924	-0.1377	-0.383929	-0.377574	-0.002285	0.238692
3.99375	-0.375244	-0.388507	-0.392402	-0.390363	-0.18327	-0.385985	-0.381195	-0.065507	0.211372
4.01875	-0.382306	-0.390239	-0.392535	-0.391527	-0.266782	-0.388693	-0.385818	-0.198139	0.117984
4.04375	-0.38744	-0.391457	-0.392617	-0.392122	-0.329809	-0.390694	-0.389254	-0.296129	0.057396
4.06875	-0.390221	-0.392116	-0.392662	-0.392438	-0.363007	-0.391753	-0.391072	-0.347243	0.026605
4.09375	-0.391906	-0.392511	-0.392687	-0.392607	-0.383131	-0.392395	-0.392177	-0.377881	0.009106
4.11875	-0.393514	-0.392885	-0.39271	-0.392749	-0.402062	-0.392998	-0.393215	-0.406364	-0.006239
4.14375	-0.397603	-0.393836	-0.392769	-0.393104	-0.449164	-0.394428	-0.395669	-0.479287	-0.049088
4.16875	-0.405572	-0.395757	-0.392909	-0.394214	-0.527344	-0.396691	-0.399489	-0.606776	-0.143658
4.19375	-0.408435	-0.396476	-0.39297	-0.394899	-0.563419	-0.397828	-0.401425	-0.664047	-0.181813
4.21875	-0.409883	-0.39688	-0.393007	-0.395288	-0.640655	-0.40081	-0.406652	-0.777369	-0.236015
4.24375	-0.41068	-0.397161	-0.393039	-0.395661	-0.776266	-0.407839	-0.41914	-0.951094	-0.293789
4.26875	-0.411156	-0.397339	-0.39306	-0.395911	-0.879703	-0.414644	-0.431277	-1.07057	-0.326535
4.29375	-0.41126	-0.39737	-0.393063	-0.395942	-0.886006	-0.414467	-0.430948	-1.08298	-0.33307
4.31875	-0.411096	-0.397272	-0.393049	-0.395764	-0.789532	-0.408311	-0.419957	-0.972038	-0.305895
