1.01875	-0.406058	-0.40039	-0.394125	-0.420965	-0.403445	-0.393039	-0.383026	-0.368196	0.02188
1.04375	-0.393071	-0.394013	-0.39323	-0.419128	-0.394113	-0.392745	-0.381224	-0.367127	0.023049
1.06875	-0.381164	-0.389031	-0.39282	-0.4166	-0.386351	-0.392511	-0.382356	-0.367249	0.022961
1.09375	-0.363703	-0.382478	-0.392573	-0.413627	-0.375561	-0.392204	-0.385898	-0.369043	0.021283
1.11875	-0.315717	-0.364329	-0.392252	-0.412637	-0.345174	-0.391349	-0.389176	-0.372804	0.017755
1.14375	-0.197584	-0.309321	-0.391576	-0.424972	-0.258606	-0.388518	-0.390614	-0.363224	0.026367
1.16875	-0.045099	-0.19905	-0.390481	-0.497021	-0.114718	-0.380749	-0.391036	-0.359973	0.029473
1.19375	-0.346787	-0.480512	-0.423166	-0.413643	-0.397593	-0.734471	-0.396202	-0.59072	-0.013467
1.21875	0.041572	-0.062825	-0.394702	-0.576333	0.006414	-0.414533	-0.463725	-0.435005	-0.004749
1.24375	-0.301245	-0.335416	-0.074241	-0.441294	-0.313346	-0.424452	-0.090048	-0.611592	-0.019396
1.26875	0.039905	-0.067886	-0.325971	-0.578365	0.004038	-0.373604	-0.338064	-0.326986	0.083645
1.29375	-0.21461	-0.115695	0.061231	-0.185243	-0.174886	0.00645	-0.06649	-0.330343	0.017339
1.31875	-0.160051	-0.239492	-0.294186	-0.369635	-0.204608	-0.307462	-0.321522	-0.377397	0.007489
1.34375	-0.323086	-0.332128	-0.327449	-0.345468	-0.329961	-0.335551	-0.348165	-0.39813	-0.011236
1.36875	-0.355825	-0.365396	-0.369815	-0.349883	-0.361536	-0.372754	-0.382456	-0.409471	-0.017564
1.39375	-0.381826	-0.382494	-0.381659	-0.357023	-0.382267	-0.383065	-0.394636	-0.414931	-0.021377
1.41875	-0.396576	-0.39149	-0.388316	-0.363069	-0.393294	-0.388956	-0.401343	-0.417457	-0.022915
1.44375	-0.411971	-0.398498	-0.390892	-0.367506	-0.403459	-0.39133	-0.402771	-0.418247	-0.023277
