1.01875	0.326112	-0.111124	-1.46335	-1.5691	0.529693	-1.02649	-0.314955	0.77502	0.401394
1.04375	-0.057173	-0.257961	-0.729707	-0.778116	0.039131	-0.606334	-0.34897	0.340561	0.260974
1.06875	-0.25248	-0.335621	-0.565051	-0.587278	-0.209332	-0.491712	-0.367609	-0.125977	0.091872
1.09375	-0.327514	-0.361981	-0.454448	-0.4697	-0.297999	-0.411633	-0.357016	-0.256214	0.041647
1.11875	-0.362119	-0.373531	-0.411701	-0.426606	-0.32986	-0.364795	-0.337711	-0.325285	-0.058623
1.14375	-0.833793	-0.832879	-0.218017	0.119978	-0.797788	-0.510064	-0.750932	-0.820231	-0.285379
1.16875	-1.19336	-0.89473	0.419714	0.528868	-1.29108	0.149926	-0.746686	-1.29613	-0.343937
1.19375	-1.19644	-0.647652	0.611748	0.667544	-1.43624	0.477005	-0.64349	-1.44081	-0.378324
1.21875	-1.15473	-0.560191	0.714011	0.736171	-1.51462	0.612979	-0.601788	-1.51733	-0.391057
1.24375	-1.14142	-0.515098	0.753674	0.763765	-1.5449	0.672791	-0.58934	-1.5471	-0.397042
1.26875	-1.14606	-0.501928	0.771826	0.776146	-1.55878	0.697938	-0.584047	-1.56071	-0.399513
1.29375	-1.21373	-0.532042	0.779356	0.781379	-1.56457	0.705279	-0.599841	-1.56641	-0.400605
1.31875	-1.34002	-0.550678	0.780316	0.78357	-1.56738	0.656748	-0.648939	-1.56891	-0.401071
1.34375	-1.47212	-1.08542	0.756453	0.783353	-1.56834	0.431661	-0.783416	-1.56997	-0.401273
1.36875	-1.48462	-0.989552	0.775228	0.784651	-1.56371	0.321791	-0.736961	-1.57034	-0.40136
1.39375	-1.21576	-0.730974	0.708902	0.784723	-1.39997	0.228198	-0.466282	-1.56534	-0.401398
1.41875	-0.754282	-0.537858	-0.045842	0.04571	-0.854139	-0.187185	-0.437189	-1.13152	-0.261266
1.44375	-0.54826	-0.457058	-0.214773	-0.187386	-0.589322	-0.294879	-0.415453	-0.660233	-0.092056
1.46875	-0.463169	-0.425258	-0.328081	-0.308194	-0.491152	-0.371991	-0.424778	-0.528779	-0.042488
1.49375	-0.426815	-0.413794	-0.372478	-0.356135	-0.457076	-0.41828	-0.445492	-0.460952	0.027328
1.51875	-0.335894	-0.35795	-0.480596	-0.779278	-0.377057	-0.432023	-0.404841	-0.229856	0.262228
1.54375	0.346396	0.0363	-1.14939	-1.28795	0.427099	-0.742229	-0.080273	0.457696	0.336176
1.56875	0.34576	-0.203312	-1.37735	-1.43507	0.596164	-1.23981	-0.191771	0.618331	0.374456
1.59375	0.348202	-0.24649	-1.48988	-1.51536	0.710439	-1.37453	-0.197086	0.719213	0.389506
1.61875	0.345693	-0.280986	-1.53519	-1.54614	0.750278	-1.45113	-0.203369	0.755453	0.396344
1.64375	0.359152	-0.286587	-1.55549	-1.56032	0.76965	-1.47946	-0.204028	0.772789	0.399217
1.66875	0.441107	-0.24426	-1.564	-1.56623	0.777523	-1.48832	-0.181221	0.77988	0.400475
1.69375	0.630897	0.151161	-1.56353	-1.56865	0.781476	-1.39955	0.028163	0.783031	0.401014
1.71875	0.605515	-0.098155	-1.55999	-1.56951	0.782519	-1.42059	-0.112434	0.784363	0.401248
1.74375	0.692058	0.20175	-1.53871	-1.56892	0.782941	-1.06518	-0.044304	0.784938	0.401349
1.76875	0.48343	-0.064946	-1.56168	-1.57024	0.665378	-0.962843	-0.284609	0.782184	0.401392
