1.01875	-1.56965	-1.56977	-1.57008	-1.56924	0.784333	0.737251	0.783141	0.784492	0.401185
1.04375	-1.5703	-1.57035	-1.57049	-1.56998	0.784939	0.735959	0.783884	0.785007	0.401321
1.06875	-1.57058	-1.57061	-1.57066	-1.57029	0.785199	0.728717	0.784071	0.785229	0.40138
1.09375	-1.57071	-1.57071	-1.57074	-1.57036	0.785312	0.692759	0.783443	0.785325	0.401406
1.11875	-1.57076	-1.57076	-1.57077	-1.57018	0.78536	0.447277	0.776944	0.785366	0.401417
1.14375	-1.15847	-1.16013	-1.57018	-1.56689	0.785339	0.128609	0.574247	0.785384	0.401422
1.16875	-0.663659	-0.66399	-0.734956	-0.551037	-0.039364	-0.20444	-0.082347	-0.124855	-0.020077
1.19375	-0.426828	-0.126311	0.241104	-0.129535	-0.977056	-0.311218	-0.395935	-1.04597	-0.244872
1.21875	0.398046	0.458117	0.524503	0.468336	-1.2989	-1.15342	-1.18627	-1.32124	-0.331981
1.24375	0.586705	0.628771	0.678789	0.62992	-1.45704	-1.32359	-1.37546	-1.4684	-0.371882
1.26875	0.706924	0.721344	0.737986	0.722029	-1.52086	-1.44198	-1.49234	-1.52536	-0.388573
1.29375	0.749833	0.756924	0.765254	0.756623	-1.54943	-1.48297	-1.53465	-1.55147	-0.395901
1.31875	0.770437	0.773297	0.776627	0.772794	-1.56153	-1.50387	-1.55484	-1.56239	-0.399036
1.34375	0.778849	0.78013	0.781629	0.779589	-1.56681	-1.51412	-1.56319	-1.56718	-0.400396
1.36875	0.782592	0.783134	0.783767	0.782692	-1.56907	-1.52029	-1.56699	-1.56923	-0.400981
1.39375	0.784181	0.784418	0.784694	0.784067	-1.57005	-1.5227	-1.56864	-1.57012	-0.401234
1.41875	0.784874	0.784975	0.785094	0.784678	-1.57048	-1.52187	-1.56933	-1.57051	-0.401343
1.44375	0.785171	0.785215	0.785266	0.784934	-1.57066	-1.51598	-1.56953	-1.57067	-0.401391
1.46875	0.7853	0.785319	0.785341	0.784995	-1.57074	-1.48888	-1.56909	-1.57074	-0.401411
1.49375	0.785355	0.785364	0.785373	0.784806	-1.57077	-1.28271	-1.56368	-1.57077	-0.40142
1.51875	0.785379	0.785383	0.785387	0.779721	-1.57072	-0.794673	-1.31765	-1.57079	-0.401424
1.54375	-0.039278	-0.039239	0.317877	-0.022443	-0.746079	-0.562095	-0.694788	-0.725187	-0.120422
1.56875	-0.339504	-0.607048	-0.953837	-0.434214	-0.219065	-0.46664	-0.54416	-0.072156	0.216771
1.59375	-1.17139	-1.22489	-1.25854	-1.18618	0.431313	-0.008691	0.230179	0.462828	0.31231
1.61875	-1.36779	-1.40524	-1.44665	-1.37964	0.614134	0.463582	0.540458	0.635128	0.365137
1.64375	-1.49025	-1.5031	-1.51474	-1.49354	0.715736	0.603964	0.679952	0.723087	0.385256
1.66875	-1.53439	-1.5407	-1.54717	-1.53567	0.754339	0.679523	0.738889	0.757908	0.394562
1.69375	-1.55546	-1.55801	-1.56047	-1.55553	0.77222	0.709404	0.764658	0.773669	0.398436
1.71875	-1.56409	-1.56523	-1.56637	-1.5638	0.779656	0.724746	0.775786	0.780303	0.400141
1.74375	-1.56792	-1.56841	-1.56888	-1.56757	0.782931	0.732981	0.780701	0.783206	0.400869
1.76875	-1.56955	-1.56976	-1.56997	-1.56924	0.78433	0.736633	0.782858	0.78445	0.401185
1.79375	-1.57026	-1.57035	-1.57044	-1.56998	0.784937	0.736594	0.783776	0.784989	0.401321
1.81875	-1.57056	-1.5706	-1.57064	-1.57029	0.785199	0.731966	0.784085	0.785221	0.40138
1.84375	-1.5707	-1.57071	-1.57073	-1.57039	0.785312	0.711218	0.783826	0.785321	0.401406
1.86875	-1.57075	-1.57076	-1.57077	-1.57024	0.78536	0.551781	0.779831	0.785365	0.401417
1.89375	-1.57078	-1.57078	-1.57079	-1.56802	0.785359	0.03106	0.619785	0.785383	0.401422
1.91875	-0.748233	-0.895785	-1.15212	-0.814236	-0.039288	-0.2135	-0.07295	-0.042263	0.120428
1.94375	-0.503166	-0.218027	0.156875	-0.374929	-0.56413	-0.314615	-0.228896	-0.680906	-0.216771
1.96875	0.374321	0.416594	0.465941	0.389402	-1.21613	-0.758911	-0.879651	-1.23996	-0.31231
1.99375	0.574326	0.611294	0.658654	0.589593	-1.3992	-1.24499	-1.29744	-1.41564	-0.365138
