1.01875	-0.3927	-0.3927	-0.3927	-0.391554	-0.3927	-0.3927	-0.392699	-0.391626	-1e-06
1.04375	-0.3927	-0.3927	-0.3927	-0.39164	-0.3927	-0.3927	-0.392699	-0.391885	-1e-06
1.06875	-0.3927	-0.3927	-0.3927	-0.391736	-0.3927	-0.3927	-0.392699	-0.392066	-1e-06
1.09375	-0.3927	-0.3927	-0.3927	-0.391919	-0.3927	-0.3927	-0.392699	-0.392256	-1e-06
1.11875	-0.3927	-0.3927	-0.3927	-0.39236	-0.3927	-0.3927	-0.3927	-0.392511	-1e-06
1.14375	-0.3927	-0.3927	-0.3927	-0.393103	-0.3927	-0.3927	-0.3927	-0.392957	-1e-06
1.16875	-0.3927	-0.3927	-0.3927	-0.393658	-0.3927	-0.3927	-0.3927	-0.393985	-1e-06
1.19375	-0.3927	-0.3927	-0.3927	-0.393923	-0.3927	-0.3927	-0.3927	-0.395337	-1e-06
1.21875	-0.3927	-0.3927	-0.3927	-0.394047	-0.3927	-0.3927	-0.3927	-0.396351	-1e-06
1.24375	-0.3927	-0.3927	-0.3927	-0.394102	-0.3927	-0.3927	-0.3927	-0.3969	-1e-06
1.26875	-0.3927	-0.3927	-0.3927	-0.394126	-0.3927	-0.3927	-0.3927	-0.397005	-1e-06
1.29375	-0.3927	-0.3927	-0.3927	-0.394131	-0.3927	-0.3927	-0.3927	-0.396643	-1e-06
1.31875	-0.3927	-0.3927	-0.3927	-0.394114	-0.3927	-0.3927	-0.3927	-0.395827	-1e-06
1.34375	-0.3927	-0.3927	-0.3927	-0.394054	-0.3927	-0.3927	-0.3927	-0.394871	-1e-06
1.36875	-0.3927	-0.3927	-0.3927	-0.393952	-0.3927	-0.3927	-0.3927	-0.394165	-1e-06
1.39375	-0.3927	-0.3927	-0.3927	-0.39385	-0.3927	-0.3927	-0.3927	-0.393744	-1e-06
1.41875	-0.3927	-0.3927	-0.3927	-0.393764	-0.3927	-0.3927	-0.3927	-0.393498	-1e-06
1.44375	-0.3927	-0.3927	-0.3927	-0.39367	-0.3927	-0.3927	-0.3927	-0.393321	-1e-06
1.46875	-0.3927	-0.3927	-0.3927	-0.393498	-0.3927	-0.3927	-0.3927	-0.393134	-1e-06
1.49375	-0.3927	-0.3927	-0.3927	-0.393112	-0.3927	-0.3927	-0.3927	-0.392907	-1e-06
1.51875	-0.3927	-0.3927	-0.3927	-0.392449	-0.3927	-0.3927	-0.3927	-0.392604	-1e-06
1.54375	-0.3927	-0.3927	-0.3927	-0.391832	-0.3927	-0.3927	-0.392699	-0.391879	-1e-06
1.56875	-0.3927	-0.3927	-0.3927	-0.391518	-0.3927	-0.3927	-0.392699	-0.390575	-1e-06
1.59375	-0.3927	-0.3927	-0.3927	-0.391371	-0.3927	-0.3927	-0.392699	-0.389393	-1e-06
1.61875	-0.3927	-0.3927	-0.3927	-0.391306	-0.3927	-0.3927	-0.392699	-0.388663	-1e-06
1.64375	-0.3927	-0.3927	-0.3927	-0.391277	-0.3927	-0.3927	-0.392699	-0.388382	-1e-06
1.66875	-0.3927	-0.3927	-0.3927	-0.391269	-0.3927	-0.3927	-0.392699	-0.388552	-1e-06
1.69375	-0.3927	-0.3927	-0.3927	-0.39128	-0.3927	-0.3927	-0.392699	-0.389203	-1e-06
1.71875	-0.3927	-0.3927	-0.3927	-0.391327	-0.3927	-0.3927	-0.392699	-0.390162	-1e-06
1.74375	-0.3927	-0.3927	-0.3927	-0.39142	-0.3927	-0.3927	-0.392699	-0.390994	-1e-06
1.76875	-0.3927	-0.3927	-0.3927	-0.391525	-0.3927	-0.3927	-0.392699	-0.391517	-1e-06
1.79375	-0.3927	-0.3927	-0.3927	-0.391614	-0.3927	-0.3927	-0.392699	-0.391819	-1e-06
1.81875	-0.3927	-0.3927	-0.3927	-0.391702	-0.3927	-0.3927	-0.392699	-0.392013	-1e-06
1.84375	-0.3927	-0.3927	-0.3927	-0.391846	-0.3927	-0.3927	-0.392699	-0.392193	-1e-06
1.86875	-0.3927	-0.3927	-0.3927	-0.392187	-0.3927	-0.3927	-0.392699	-0.392424	-1e-06
1.89375	-0.3927	-0.3927	-0.3927	-0.392871	-0.3927	-0.3927	-0.3927	-0.39278	-1e-06
1.91875	-0.3927	-0.3927	-0.3927	-0.393529	-0.3927	-0.3927	-0.3927	-0.393603	-1e-06
1.94375	-0.3927	-0.3927	-0.3927	-0.393862	-0.3927	-0.3927	-0.3927	-0.394944	-1e-06
1.96875	-0.3927	-0.3927	-0.3927	-0.394019	-0.3927	-0.3927	-0.3927	-0.396094	-1e-06
1.99375	-0.3927	-0.3927	-0.3927	-0.39409	-0.3927	-0.3927	-0.3927	-0.396782	-1e-06
2.01875	-0.3927	-0.3927	-0.3927	-0.394121	-0.3927	-0.3927	-0.3927	-0.397021	-1e-06
2.04375	-0.3927	-0.3927	-0.3927	-0.394131	-0.3927	-0.3927	-0.3927	-0.396805	-1e-06
2.06875	-0.3927	-0.3927	-0.3927	-0.394122	-0.3927	-0.3927	-0.3927	-0.396111	-1e-06
2.09375	-0.3927	-0.3927	-0.3927	-0.394077	-0.3927	-0.3927	-0.3927	-0.395146	-1e-06
2.11875	-0.3927	-0.3927	-0.3927	-0.393985	-0.3927	-0.3927	-0.3927	-0.394345	-1e-06
2.14375	-0.3927	-0.3927	-0.3927	-0.393879	-0.3927	-0.3927	-0.3927	-0.393848	-1e-06
2.16875	-0.3927	-0.3927	-0.3927	-0.393789	-0.3927	-0.3927	-0.3927	-0.393561	-1e-06
2.19375	-0.3927	-0.3927	-0.3927	-0.393702	-0.3927	-0.3927	-0.3927	-0.393373	-1e-06
2.21875	-0.3927	-0.3927	-0.3927	-0.393565	-0.3927	-0.3927	-0.3927	-0.393195	-1e-06
2.24375	-0.3927	-0.3927	-0.3927	-0.39326	-0.3927	-0.3927	-0.3927	-0.39298	-1e-06
2.26875	-0.3927	-0.3927	-0.3927	-0.392669	-0.3927	-0.3927	-0.3927	-0.392716	-1e-06
2.29375	-0.3927	-0.3927	-0.3927	-0.391986	-0.3927	-0.3927	-0.3927	-0.392174	-1e-06
2.31875	-0.3927	-0.3927	-0.3927	-0.391589	-0.3927	-0.3927	-0.392699	-0.390992	-1e-06
2.34375	-0.3927	-0.3927	-0.3927	-0.391404	-0.3927	-0.3927	-0.392699	-0.389706	-1e-06
2.36875	-0.3927	-0.3927	-0.3927	-0.39132	-0.3927	-0.3927	-0.392699	-0.388835	-1e-06
2.39375	-0.3927	-0.3927	-0.3927	-0.391283	-0.3927	-0.3927	-0.392699	-0.388421	-1e-06
2.41875	-0.3927	-0.3927	-0.3927	-0.39127	-0.3927	-0.3927	-0.392699	-0.38845	-1e-06
2.44375	-0.3927	-0.3927	-0.3927	-0.391274	-0.3927	-0.3927	-0.392699	-0.388958	-1e-06
2.46875	-0.3927	-0.3927	-0.3927	-0.391308	-0.3927	-0.3927	-0.392699	-0.389865	-1e-06
2.49375	-0.3927	-0.3927	-0.3927	-0.391388	-0.3927	-0.3927	-0.392699	-0.390774	-1e-06
2.51875	-0.3927	-0.3927	-0.3927	-0.391494	-0.3927	-0.3927	-0.392699	-0.391387	-1e-06
2.54375	-0.3927	-0.3927	-0.3927	-0.391589	-0.3927	-0.3927	-0.392699	-0.391744	-1e-06
2.56875	-0.3927	-0.3927	-0.3927	-0.391674	-0.3927	-0.3927	-0.392699	-0.39196	-1e-06
2.59375	-0.3927	-0.3927	-0.3927	-0.391791	-0.3927	-0.3927	-0.392699	-0.392136	-1e-06
2.61875	-0.3927	-0.3927	-0.3927	-0.39205	-0.3927	-0.3927	-0.392699	-0.392346	-1e-06
2.64375	-0.3927	-0.3927	-0.3927	-0.392636	-0.3927	-0.3927	-0.3927	-0.392646	-1e-06
2.66875	-0.3927	-0.3927	-0.3927	-0.393367	-0.3927	-0.3927	-0.3927	-0.393278	-1e-06
2.69375	-0.3927	-0.3927	-0.3927	-0.393786	-0.3927	-0.3927	-0.3927	-0.394527	-1e-06
2.71875	-0.3927	-0.3927	-0.3927	-0.393984	-0.3927	-0.3927	-0.3927	-0.395792	-1e-06
2.74375	-0.3927	-0.3927	-0.3927	-0.394074	-0.3927	-0.3927	-0.3927	-0.396622	-1e-06
2.76875	-0.3927	-0.3927	-0.3927	-0.394114	-0.3927	-0.3927	-0.3927	-0.396994	-1e-06
2.79375	-0.3927	-0.3927	-0.3927	-0.39413	-0.3927	-0.3927	-0.3927	-0.396921	-1e-06
